アイコンURL,ハンドルネーム,特徴（ひとことで）,リアル人物の特徴説明,XアカウントURL,SNSリンク,お住まい,お仕事,参加理由,2日間の目標,ひとこと,公開可否
assets/icons/ritsuto_NFT_Vt.jpg,リツト,バイブコーディング制作/司会/イベント/料理,司会・イベント運営・料理が得意。イケハヤ事務所に居候中。,https://x.com/ritsuto_NFT_Vt,,高知（イケハヤさんの事務所に居候中）,バイブコーディングを使ったサイトやツール制作、教材制作、司会、イベントディレクター、料理など,実現したらめっちゃ面白そう。新たな仲間と出会い、勢いで参加・サポート・主催。,参加者全員がスキル習得。和牛たべたい🐄,最高の2日間にしましょう！9/6に会えるのを楽しみに,true
assets/icons/hidekichan20.jpg,ひでき / HIDEKI Crypto Coffee,自家焙煎コーヒー/不動産賃貸,自家焙煎珈琲と不動産の複業。地域の先導者を目指す。,https://x.com/hidekichan20,https://x.com/hidekichan20,愛知（自宅）,自家焙煎珈琲豆サイト販売、不動産賃貸、など,早期のバイブコーダーとなり、地域の先導者となり、日本にて新型の経済システムを牽引する人材となる,制作物公開スキル・法規、EC構築と決済、LP/HP作成、イベント運営,仲間と繋がりたい！新技術で世界観を作りましょう。よろしくお願いします,true
assets/icons/pess_ham.jpg,ペスハム,コーチング/AI研修講師/長野拠点,コーチングをライフワークへ。地方企業のAI活用研修を展開。長野中心に活動。,https://x.com/pess_ham,"https://x.com/pess_ham, https://nagano-150th-a.vercel.app/, https://nagano-150th-b.vercel.app/, https://nagano-150th-c.vercel.app/",長野県（中心に活動）,個人向けコーチング、メタバース音楽ライブ、NFT運営。今後はAI研修講師。,交流と繋がり、研鑽、レベルアップ！,発想を広げる、Claude以外やおすすめ手段・ツールを知る、主催陣の思考に触れる,皆さんと交流楽しみたいと思います！,true
assets/icons/2020chinawata.jpg,ちな,会社員×オンライン秘書,会社員をしながらオンライン秘書。高知で集中して学ぶ機会に挑戦。,https://x.com/2020chinawata,https://x.com/2020chinawata,高知市内,フルタイム会社員、オンライン秘書,バイブコーディングを独学で挫折。高知で学べる機会に参加を決意。,サービス紹介サイト、施設管理ツール,2日間よろしくお願いします！仲良くしていただけると嬉しいです。,true
assets/icons/Luckynaou.jpg,なお,作業療法士/地域連携,医療法人勤務の作業療法士。地域連携室。,https://twitter.com/Luckynaou,"https://twitter.com/Luckynaou, https://note.com/worrysolver, https://instagram.com/wsndm8, https://www.youtube.com/@ojisunboy, https://lin.ee/tJxtM9e",高知県室戸市,医療法人勤務／作業療法士／地域連携室,交流（本命）。web3/NFT/DAOへの興味で知見を広げたい,LPをサクっと作る,夢は大人が本気で楽しめる場作り。どうぞよろしくお願いします✨,true
assets/icons/NFTP0627.jpg,ぱぱこいん,金属加工会社の事務,地元の金属加工会社で事務員。家族と共に変化を目指す。,https://x.com/NFTP0627,https://x.com/NFTP0627,大阪,金属加工会社の事務,自分と家族を人生レベルで変えたくて参加,公式サイトをカッコよく作りたい,人見知りですが皆さんとバイブスフレンドになりたいです🙏,true
assets/icons/ha_chi_co_3.jpg,ハチコ,社内SE/Udemy講師/ママエンジニア,社内システムのエンジニア、Udemy講師。高知の食も楽しみに。,https://x.com/ha_chi_co_3,https://x.com/ha_chi_co_3,東京,社内システム運用エンジニア、Udemy講師,みんなと楽しみつつステップアップ,予約管理システム、子供向け塗り絵/迷路アプリ,ご飯も空気も楽しみつつ、バイブス上げていきます🔥,true
assets/icons/rii2_4.jpg,Rii2リツ,キャラデザ/イラストレーター,コンセプトアート・キャラデザ。基礎を身につけ自作イラストでゲームも。,https://x.com/rii2_4,https://x.com/rii2_4,京都,キャラクターデザイナー、イラストレーター,どのツール/学び方か迷っていたタイミングで参加,基礎知識の習得と、イラストを使った簡単なゲーム作り,高知の自然の中で一緒に学び、楽しい時間を過ごしたいです！,true
assets/icons/michiyospiritual.jpg,MB／みちよ,スピリチュアルカウンセラー/配信者,オンライン学校・企業コンサル・配信で活動。自社アプリを目標。,,"https://www.youtube.com/@michiyospiritual, https://voicy.jp/channel/1756",千葉県,スピリチュアルカウンセラー、オンライン学校運営、企業コンサル、配信,楽しみながら理解を深めたい,夢辞典サイト/夢診断アプリの可能性検証、将来の自社アプリ展望相談,皆さんとの交流を楽しみにしています。洋楽ロック好きです！,true
assets/icons/nft_syou.jpg,syou,NFT/CNPエンジニア/フリーランス,ブロックチェーン・SaaS・Flutter・AI活用など幅広く企画〜実装。,https://x.com/nft_syou,https://x.com/nft_syou,東京（フリーランス）,NFT/ブロックチェーン開発（CNP等）、請求書SaaS、Flutter、AI活用プロダクト,新しいつながりと刺激を求めて,Codexをガッツリ触る、壁紙アプリ試作、美味しいご飯と交流,リアルで集まって新しい何かを生み出しましょう！,true
assets/icons/mahiro183672.jpg,まひろ,会社員/発信者（X/Voicy）,会社員しつつXやVoicyで発信。信州松本の田舎街在住。,https://x.com/mahiro183672,https://x.com/mahiro183672,信州松本,会社員、X発信、Voicy配信,友人に誘われノリで参加,初心者としてまずLPを1つ自力で作る,お会いできるのを楽しみにしていますー！,true
